"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"Liga 15180","Williams VC vs MLNVB 0:3","1249327","2026-09-15 19:00","Terence Williams Home","Williams VC","129197","Havez, Jean-Rémy","1624267","0","0","2","0","0","51","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","{""sets"":[{""h"":3,""a"":25},{""h"":5,""a"":25},{""h"":4,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""3 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""3 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""3 : 25"",""speed"":""64.0 km/h"",""res"":""Punkt: E. Descamps""},{""type"":""rally"",""score"":""3 : 24"",""speed"":""42.9 km/h"",""res"":""Punkt: K. Lenarczyk""},{""type"":""rally"",""score"":""3 : 23"",""speed"":""59.7 km/h"",""res"":""Punkt: E. Descamps""},{""type"":""rally"",""score"":""3 : 22"",""speed"":""53.3 km/h"",""res"":""Punkt: L. Gesbert""},{""type"":""rally"",""score"":""3 : 21"",""speed"":""43.2 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""3 : 20"",""speed"":""57.8 km/h"",""res"":""Błąd: K. Lenarczyk""},{""type"":""rally"",""score"":""2 : 20"",""speed"":""60.3 km/h"",""res"":""Punkt: E. Descamps""},{""type"":""rally"",""score"":""2 : 19"",""speed"":""43.6 km/h"",""res"":""Punkt: L. Gesbert""},{""type"":""rally"",""score"":""2 : 18"",""speed"":""46.6 km/h"",""res"":""Punkt: L. Gesbert""},{""type"":""rally"",""score"":""2 : 17"",""speed"":""47.5 km/h"",""res"":""Punkt: L. Gesbert""},{""type"":""tmo"",""score"":""2 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""2 : 16"",""speed"":""50.0 km/h"",""res"":""Punkt: L. Gesbert""},{""type"":""rally"",""score"":""2 : 15"",""speed"":""43.2 km/h"",""res"":""Błąd: J. Cayre""},{""type"":""rally"",""score"":""1 : 15"",""speed"":""44.0 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""1 : 14"",""speed"":""57.3 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""1 : 13"",""speed"":""59.6 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""1 : 12"",""speed"":""52.7 km/h"",""res"":""Punkt: I. Kojić""},{""type"":""rally"",""score"":""1 : 11"",""speed"":""46.9 km/h"",""res"":""Punkt: E. Descamps""},{""type"":""rally"",""score"":""1 : 10"",""speed"":""-"",""res"":""Błąd: I. Kojić""},{""type"":""rally"",""score"":""0 : 10"",""speed"":""57.8 km/h"",""res"":""Punkt: J. Cayre""},{""type"":""rally"",""score"":""0 : 9"",""speed"":""60.7 km/h"",""res"":""Punkt: J. Cayre""},{""type"":""tmo"",""score"":""0 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""0 : 8"",""speed"":""65.5 km/h"",""res"":""Punkt: J. Cayre""},{""type"":""rally"",""score"":""0 : 7"",""speed"":""66.9 km/h"",""res"":""Punkt: I. Kojić""},{""type"":""rally"",""score"":""0 : 6"",""speed"":""64.8 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""0 : 5"",""speed"":""42.7 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""0 : 4"",""speed"":""51.3 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""59.3 km/h"",""res"":""Punkt: E. Descamps""},{""type"":""tmo"",""score"":""0 : 2"",""txt"":""Czas dla: MLNVB""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""59.2 km/h"",""res"":""Punkt: P. Donne""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: B. Wiśniewski ⇄ O. Sena""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: E. Descamps ⇄ W. Aubertin""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: M. Fossati ⇄ C. Desjardins""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: L. Sand ⇄ J. Havez""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: J. Valleur ⇄ R. Vidonne""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: G. Dross ⇄ A. Domanski""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: B. Genoud ⇄ M. Desmarest""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Williams VC""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""43.1 km/h"",""res"":""Punkt: J. Cayre""}]},{""rallies"":[{""type"":""end"",""score"":""5 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""5 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""5 : 25"",""speed"":""65.4 km/h"",""res"":""Błąd: V. Dorange""},{""type"":""rally"",""score"":""5 : 24"",""speed"":""42.5 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""5 : 23"",""speed"":""-"",""res"":""Błąd: P. Donne""},{""type"":""rally"",""score"":""4 : 23"",""speed"":""54.1 km/h"",""res"":""Punkt: L. Gesbert""},{""type"":""rally"",""score"":""4 : 22"",""speed"":""57.4 km/h"",""res"":""Punkt: L. Gesbert""},{""type"":""rally"",""score"":""4 : 21"",""speed"":""41.6 km/h"",""res"":""Punkt: K. Lenarczyk""},{""type"":""rally"",""score"":""4 : 20"",""speed"":""45.7 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""4 : 19"",""speed"":""-"",""res"":""Błąd: S. Viale""},{""type"":""rally"",""score"":""3 : 19"",""speed"":""59.6 km/h"",""res"":""Punkt: L. Gesbert""},{""type"":""rally"",""score"":""3 : 18"",""speed"":""58.3 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""3 : 17"",""speed"":""62.7 km/h"",""res"":""Punkt: L. Gesbert""},{""type"":""tmo"",""score"":""3 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 16"",""speed"":""62.5 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""3 : 15"",""speed"":""62.2 km/h"",""res"":""Punkt: L. Gesbert""},{""type"":""rally"",""score"":""3 : 14"",""speed"":""70.6 km/h"",""res"":""Punkt: S. Viale""},{""type"":""rally"",""score"":""3 : 13"",""speed"":""73.9 km/h"",""res"":""Punkt: S. Penev""},{""type"":""rally"",""score"":""3 : 12"",""speed"":""44.4 km/h"",""res"":""Punkt: S. Viale""},{""type"":""rally"",""score"":""3 : 11"",""speed"":""52.9 km/h"",""res"":""Punkt: J. Valleur""},{""type"":""rally"",""score"":""2 : 11"",""speed"":""49.3 km/h"",""res"":""Punkt: S. Penev""},{""type"":""rally"",""score"":""2 : 10"",""speed"":""64.9 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""2 : 9"",""speed"":""58.3 km/h"",""res"":""Punkt: S. Viale""},{""type"":""tmo"",""score"":""2 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""2 : 8"",""speed"":""48.3 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""2 : 7"",""speed"":""60.0 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""44.5 km/h"",""res"":""Punkt: I. Kojić""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""45.6 km/h"",""res"":""Błąd: S. Penev""},{""type"":""rally"",""score"":""1 : 5"",""speed"":""-"",""res"":""Błąd: K. Lenarczyk""},{""type"":""rally"",""score"":""0 : 5"",""speed"":""41.1 km/h"",""res"":""Punkt: I. Kojić""},{""type"":""rally"",""score"":""0 : 4"",""speed"":""51.5 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""57.6 km/h"",""res"":""Punkt: P. Donne""},{""type"":""tmo"",""score"":""0 : 2"",""txt"":""Czas dla: MLNVB""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""51.0 km/h"",""res"":""Punkt: P. Donne""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: S. Penev ⇄ W. Aubertin""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: S. Viale ⇄ J. Cayre""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: M. Fossati ⇄ C. Desjardins""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: L. Sand ⇄ J. Havez""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: J. Valleur ⇄ R. Vidonne""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: G. Dross ⇄ A. Domanski""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: B. Genoud ⇄ M. Desmarest""},{""type"":""tmo"",""score"":""0 : 1"",""txt"":""Czas dla: Williams VC""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""43.9 km/h"",""res"":""Punkt: J. Cayre""}]},{""rallies"":[{""type"":""end"",""score"":""4 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""4 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""4 : 25"",""speed"":""49.7 km/h"",""res"":""Punkt: S. Penev""},{""type"":""rally"",""score"":""4 : 24"",""speed"":""47.5 km/h"",""res"":""Punkt: E. Gérard""},{""type"":""rally"",""score"":""4 : 23"",""speed"":""54.4 km/h"",""res"":""Punkt: E. Gérard""},{""type"":""rally"",""score"":""4 : 22"",""speed"":""48.5 km/h"",""res"":""Punkt: E. Gérard""},{""type"":""rally"",""score"":""4 : 21"",""speed"":""48.9 km/h"",""res"":""Punkt: E. Gérard""},{""type"":""rally"",""score"":""4 : 20"",""speed"":""57.6 km/h"",""res"":""Błąd: B. Wiśniewski""},{""type"":""rally"",""score"":""3 : 20"",""speed"":""57.0 km/h"",""res"":""Punkt: W. Aubertin""},{""type"":""rally"",""score"":""3 : 19"",""speed"":""52.7 km/h"",""res"":""Punkt: E. Gérard""},{""type"":""rally"",""score"":""3 : 18"",""speed"":""45.8 km/h"",""res"":""Punkt: E. Gérard""},{""type"":""rally"",""score"":""3 : 17"",""speed"":""47.0 km/h"",""res"":""Punkt: K. Lenarczyk""},{""type"":""tmo"",""score"":""3 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 16"",""speed"":""50.2 km/h"",""res"":""Punkt: W. Aubertin""},{""type"":""rally"",""score"":""3 : 15"",""speed"":""50.8 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""3 : 14"",""speed"":""49.3 km/h"",""res"":""Punkt: W. Aubertin""},{""type"":""rally"",""score"":""3 : 13"",""speed"":""49.9 km/h"",""res"":""Punkt: K. Lenarczyk""},{""type"":""rally"",""score"":""3 : 12"",""speed"":""56.3 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""3 : 11"",""speed"":""58.3 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""3 : 10"",""speed"":""43.2 km/h"",""res"":""Punkt: S. Penev""},{""type"":""rally"",""score"":""3 : 9"",""speed"":""44.4 km/h"",""res"":""Błąd: S. Penev""},{""type"":""rally"",""score"":""2 : 9"",""speed"":""51.7 km/h"",""res"":""Punkt: P. Donne""},{""type"":""tmo"",""score"":""2 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""2 : 8"",""speed"":""60.3 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""2 : 7"",""speed"":""59.2 km/h"",""res"":""Punkt: J. Cayre""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""47.5 km/h"",""res"":""Punkt: P. Donne""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""51.2 km/h"",""res"":""Punkt: J. Cayre""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""-"",""res"":""Błąd: S. Penev""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""58.6 km/h"",""res"":""Punkt: S. Penev""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""62.5 km/h"",""res"":""Punkt: S. Penev""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""61.5 km/h"",""res"":""Punkt: J. Cayre""},{""type"":""tmo"",""score"":""1 : 1"",""txt"":""Czas dla: MLNVB""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""49.8 km/h"",""res"":""Punkt: J. Cayre""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: E. Gérard ⇄ L. Gesbert""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: B. Wiśniewski ⇄ O. Sena""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: S. Penev ⇄ I. Kojić""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: M. Fossati ⇄ C. Desjardins""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: L. Sand ⇄ J. Havez""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: J. Valleur ⇄ R. Vidonne""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: G. Dross ⇄ A. Domanski""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: B. Genoud ⇄ M. Desmarest""},{""type"":""tmo"",""score"":""1 : 0"",""txt"":""Czas dla: Williams VC""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""51.0 km/h"",""res"":""Błąd: J. Cayre""}]}]}","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51","47.1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15180","Williams VC vs MLNVB 0:3","1249327","2026-09-15 19:00","Terence Williams Home","Williams VC","129197","Laguionie, Joey","1624271","2","-8","4","0","0","51.2","10","8","2","20","-60","14","5","0","9","0","0","23","2","91","0","0","0","0","4","0","0","0","0","0","0","0","-3.6","","0","0","0","9","0","0","0","4","0","0","0","0","0","0","51.2","47.1","0","0","2","0","0","2","0","0","1","2","0","3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","1","20","21","0","0","0","0","0","0","0","0","0","0","0","0","3","11","15","10","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15180","Williams VC vs MLNVB 0:3","1249327","2026-09-15 19:00","Terence Williams Home","Williams VC","129197","Desmarest, Malleville","1624276","0","-1","0","0","0","0","1","1","0","0","-100","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","-1.5","","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15180","Williams VC vs MLNVB 0:3","1249327","2026-09-15 19:00","Terence Williams Home","Williams VC","129197","Vidonne, Rondel","1624269","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15180","Williams VC vs MLNVB 0:3","1249327","2026-09-15 19:00","Terence Williams Home","Williams VC","129197","Desjardins, Claudio","1624273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15180","Williams VC vs MLNVB 0:3","1249327","2026-09-15 19:00","Terence Williams Home","Williams VC","129197","Dorange, Vincent","1624275","0","-6","0","0","0","0","6","6","0","0","-100","0","0","0","0","0","0","0","0","0","0","0","0","3","12","0","0","0","0","0","0","0","-9","","0","0","0","0","0","0","3","12","0","0","1","0","0","2","0","0","0","1","0","0","0","1","0","0","5","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","2","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15180","Williams VC vs MLNVB 0:3","1249327","2026-09-15 19:00","Terence Williams Home","Williams VC","129197","Domanski, Aldrick","1624277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0.4","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15180","Williams VC vs MLNVB 0:3","1249327","2026-09-15 19:00","Terence Williams Home","Williams VC","129197","Valleur, Jean-Didier","1624270","2","-14","3","0","0","48.9","21","16","2","10","-67","10","2","0","8","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","-33.4","","0","0","0","8","0","0","0","13","0","0","0","0","0","0","48.9","45.9","1","0","5","0","2","8","0","0","5","1","0","6","0","0","4","0","1","5","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","8","7","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15180","Williams VC vs MLNVB 0:3","1249327","2026-09-15 19:00","Terence Williams Home","Williams VC","129197","Dross, Guenole","1624278","0","-4","0","0","0","0","0","0","0","0","0","11","7","0","4","0","0","24","4","83","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","14","20","0","0","0","0","0","0","0","0","0","0","0","0","3","9","7","14","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15180","Williams VC vs MLNVB 0:3","1249327","2026-09-15 19:00","Terence Williams Home","Williams VC","129197","Fossati, Malcom","1624272","0","-13","1","0","0","42.5","10","9","0","0","-90","10","1","0","9","0","0","20","4","80","1","5","0","0","17","0","0","0","0","0","0","0","-14.7","","0","0","0","9","0","0","0","17","0","0","0","0","0","0","42.5","42.5","0","0","3","0","1","4","0","0","1","0","0","1","0","0","4","0","0","4","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","2","14","16","0","0","0","0","0","0","0","0","0","0","0","0","3","7","12","9","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
