"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"Liga 15182","SC Clum vs Le sud est invincible 0:3","1249807","2026-09-15 19:00","Clum Stadium","SC Clum","137740","Lischev, Dimitar","1724804","0","-2","4","2","0","50.1","0","0","0","0","0","10","5","0","5","1","10","0","0","0","0","0","0","5","6","5","25","52","4","10","20","18","-1.6","{""sets"":[{""h"":6,""a"":25},{""h"":8,""a"":25},{""h"":4,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""6 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""6 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""6 : 25"",""speed"":""67.3 km/h"",""res"":""Punkt: R. Dupont""},{""type"":""rally"",""score"":""6 : 24"",""speed"":""67.8 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""rally"",""score"":""6 : 23"",""speed"":""46.0 km/h"",""res"":""Punkt: G. Martin""},{""type"":""rally"",""score"":""6 : 22"",""speed"":""61.9 km/h"",""res"":""Punkt: O. Romão""},{""type"":""rally"",""score"":""5 : 22"",""speed"":""53.2 km/h"",""res"":""Punkt: R. Dupont""},{""type"":""rally"",""score"":""5 : 21"",""speed"":""68.5 km/h"",""res"":""Punkt: D. Blanc""},{""type"":""rally"",""score"":""4 : 21"",""speed"":""70.6 km/h"",""res"":""Punkt: R. Dupont""},{""type"":""rally"",""score"":""4 : 20"",""speed"":""51.6 km/h"",""res"":""Punkt: P. Kałwak""},{""type"":""rally"",""score"":""4 : 19"",""speed"":""69.4 km/h"",""res"":""Punkt: M. Kabat""},{""type"":""rally"",""score"":""4 : 18"",""speed"":""61.8 km/h"",""res"":""Punkt: P. Kałwak""},{""type"":""rally"",""score"":""4 : 17"",""speed"":""61.8 km/h"",""res"":""Punkt: P. Kałwak""},{""type"":""tmo"",""score"":""4 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""4 : 16"",""speed"":""69.3 km/h"",""res"":""Punkt: Y. Leboeuf""},{""type"":""chg"",""score"":""4 : 15"",""txt"":""Zmiana: E. Margarido ⇄ M. Kuta""},{""type"":""chg"",""score"":""4 : 15"",""txt"":""Zmiana: O. Romão ⇄ A. Lenarczyk""},{""type"":""rally"",""score"":""4 : 15"",""speed"":""51.0 km/h"",""res"":""Punkt: R. Dupont""},{""type"":""rally"",""score"":""4 : 14"",""speed"":""48.7 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""rally"",""score"":""4 : 13"",""speed"":""48.6 km/h"",""res"":""Błąd: M. Kabat""},{""type"":""chg"",""score"":""3 : 13"",""txt"":""Zmiana: M. Kuta ⇄ E. Margarido""},{""type"":""chg"",""score"":""3 : 13"",""txt"":""Zmiana: T. Bittencourt ⇄ D. Lischev""},{""type"":""chg"",""score"":""3 : 13"",""txt"":""Zmiana: A. Lenarczyk ⇄ O. Romão""},{""type"":""rally"",""score"":""3 : 13"",""speed"":""54.8 km/h"",""res"":""Punkt: P. Kałwak""},{""type"":""chg"",""score"":""3 : 12"",""txt"":""Zmiana: D. Blanc ⇄ J. Pannekoek""},{""type"":""rally"",""score"":""3 : 12"",""speed"":""60.5 km/h"",""res"":""Punkt: Y. Leboeuf""},{""type"":""rally"",""score"":""3 : 11"",""speed"":""50.1 km/h"",""res"":""Punkt: Y. Leboeuf""},{""type"":""rally"",""score"":""3 : 10"",""speed"":""58.7 km/h"",""res"":""Punkt: O. Romão""},{""type"":""rally"",""score"":""2 : 10"",""speed"":""58.3 km/h"",""res"":""Punkt: G. Martin""},{""type"":""tmo"",""score"":""2 : 9"",""txt"":""Czas dla: SC Clum""},{""type"":""rally"",""score"":""2 : 9"",""speed"":""66.5 km/h"",""res"":""Punkt: Y. Leboeuf""},{""type"":""tmo"",""score"":""2 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""2 : 8"",""speed"":""51.6 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""tmo"",""score"":""2 : 7"",""txt"":""Czas dla: SC Clum""},{""type"":""rally"",""score"":""2 : 7"",""speed"":""55.7 km/h"",""res"":""Błąd: M. Rumiński""},{""type"":""rally"",""score"":""2 : 6"",""speed"":""55.5 km/h"",""res"":""Punkt: G. Martin""},{""type"":""chg"",""score"":""2 : 5"",""txt"":""Zmiana: J. Pannekoek ⇄ D. Blanc""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""43.1 km/h"",""res"":""Punkt: Y. Leboeuf""},{""type"":""rally"",""score"":""2 : 4"",""speed"":""-"",""res"":""Błąd: K. Marchbanks""},{""type"":""rally"",""score"":""2 : 3"",""speed"":""55.4 km/h"",""res"":""Punkt: K. Marchbanks""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""45.3 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""54.2 km/h"",""res"":""Błąd: O. Romão""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""-"",""res"":""Błąd: P. Kałwak""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: G. Martin ⇄ K. Bratkowski""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""50.1 km/h"",""res"":""Punkt: J. Langlois""}]},{""rallies"":[{""type"":""end"",""score"":""8 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""8 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""8 : 25"",""speed"":""62.6 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""rally"",""score"":""8 : 24"",""speed"":""59.2 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""rally"",""score"":""8 : 23"",""speed"":""55.0 km/h"",""res"":""Punkt: P. Kałwak""},{""type"":""rally"",""score"":""8 : 22"",""speed"":""60.5 km/h"",""res"":""Punkt: P. Kałwak""},{""type"":""rally"",""score"":""8 : 21"",""speed"":""61.0 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""rally"",""score"":""8 : 20"",""speed"":""58.9 km/h"",""res"":""Punkt: M. Mayle""},{""type"":""rally"",""score"":""8 : 19"",""speed"":""43.5 km/h"",""res"":""Punkt: P. Kałwak""},{""type"":""rally"",""score"":""8 : 18"",""speed"":""44.1 km/h"",""res"":""Punkt: P. Kałwak""},{""type"":""rally"",""score"":""8 : 17"",""speed"":""-"",""res"":""Błąd: M. Kabat""},{""type"":""rally"",""score"":""7 : 17"",""speed"":""-"",""res"":""Błąd: D. Lischev""},{""type"":""rally"",""score"":""7 : 16"",""speed"":""59.9 km/h"",""res"":""Punkt: D. Blanc""},{""type"":""tmo"",""score"":""6 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""6 : 16"",""speed"":""49.5 km/h"",""res"":""Punkt: P. Kałwak""},{""type"":""rally"",""score"":""6 : 15"",""speed"":""61.4 km/h"",""res"":""Punkt: P. Kałwak""},{""type"":""rally"",""score"":""6 : 14"",""speed"":""44.7 km/h"",""res"":""Punkt: K. Marchbanks""},{""type"":""rally"",""score"":""5 : 14"",""speed"":""44.9 km/h"",""res"":""Punkt: D. Blanc""},{""type"":""chg"",""score"":""4 : 14"",""txt"":""Zmiana: O. Romão ⇄ A. Lenarczyk""},{""type"":""rally"",""score"":""4 : 14"",""speed"":""49.4 km/h"",""res"":""Punkt: P. Kałwak""},{""type"":""chg"",""score"":""4 : 13"",""txt"":""Zmiana: A. Lenarczyk ⇄ O. Romão""},{""type"":""chg"",""score"":""4 : 13"",""txt"":""Zmiana: D. Lischev ⇄ T. Bittencourt""},{""type"":""rally"",""score"":""4 : 13"",""speed"":""51.9 km/h"",""res"":""Punkt: K. Bratkowski""},{""type"":""rally"",""score"":""4 : 12"",""speed"":""-"",""res"":""Błąd: J. Langlois""},{""type"":""rally"",""score"":""3 : 12"",""speed"":""46.4 km/h"",""res"":""Punkt: M. Kabat""},{""type"":""rally"",""score"":""3 : 11"",""speed"":""64.0 km/h"",""res"":""Punkt: M. Kabat""},{""type"":""chg"",""score"":""3 : 10"",""txt"":""Zmiana: D. Blanc ⇄ J. Pannekoek""},{""type"":""rally"",""score"":""3 : 10"",""speed"":""51.9 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""rally"",""score"":""3 : 9"",""speed"":""55.6 km/h"",""res"":""Punkt: O. Romão""},{""type"":""rally"",""score"":""2 : 9"",""speed"":""52.2 km/h"",""res"":""Punkt: K. Bratkowski""},{""type"":""tmo"",""score"":""2 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""2 : 8"",""speed"":""50.7 km/h"",""res"":""Punkt: M. Mayle""},{""type"":""rally"",""score"":""2 : 7"",""speed"":""48.5 km/h"",""res"":""Punkt: K. Marchbanks""},{""type"":""chg"",""score"":""1 : 7"",""txt"":""Zmiana: T. Bittencourt ⇄ D. Lischev""},{""type"":""chg"",""score"":""1 : 7"",""txt"":""Zmiana: J. Pannekoek ⇄ D. Blanc""},{""type"":""rally"",""score"":""1 : 7"",""speed"":""58.1 km/h"",""res"":""Punkt: K. Bratkowski""},{""type"":""rally"",""score"":""1 : 6"",""speed"":""46.9 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""rally"",""score"":""1 : 5"",""speed"":""56.1 km/h"",""res"":""Błąd: P. Kałwak""},{""type"":""tmo"",""score"":""0 : 5"",""txt"":""Czas dla: SC Clum""},{""type"":""rally"",""score"":""0 : 5"",""speed"":""56.6 km/h"",""res"":""Punkt: M. Mayle""},{""type"":""tmo"",""score"":""0 : 4"",""txt"":""Czas dla: SC Clum""},{""type"":""rally"",""score"":""0 : 4"",""speed"":""64.9 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""49.7 km/h"",""res"":""Punkt: K. Bratkowski""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""64.3 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: M. Mayle ⇄ R. Dupont""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: T. Smith ⇄ Y. Leboeuf""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""53.2 km/h"",""res"":""Punkt: J. Langlois""}]},{""rallies"":[{""type"":""end"",""score"":""4 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""4 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""4 : 25"",""speed"":""52.9 km/h"",""res"":""Punkt: Y. Leboeuf""},{""type"":""rally"",""score"":""4 : 24"",""speed"":""52.1 km/h"",""res"":""Punkt: K. Bratkowski""},{""type"":""rally"",""score"":""4 : 23"",""speed"":""55.3 km/h"",""res"":""Punkt: K. Bratkowski""},{""type"":""rally"",""score"":""4 : 22"",""speed"":""53.9 km/h"",""res"":""Punkt: Y. Leboeuf""},{""type"":""rally"",""score"":""4 : 21"",""speed"":""48.0 km/h"",""res"":""Punkt: K. Bratkowski""},{""type"":""rally"",""score"":""4 : 20"",""speed"":""57.6 km/h"",""res"":""Punkt: Y. Leboeuf""},{""type"":""rally"",""score"":""4 : 19"",""speed"":""46.9 km/h"",""res"":""Punkt: Y. Leboeuf""},{""type"":""rally"",""score"":""4 : 18"",""speed"":""61.2 km/h"",""res"":""Punkt: Y. Leboeuf""},{""type"":""rally"",""score"":""4 : 17"",""speed"":""55.8 km/h"",""res"":""Punkt: Y. Leboeuf""},{""type"":""tmo"",""score"":""4 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""4 : 16"",""speed"":""57.1 km/h"",""res"":""Punkt: K. Bratkowski""},{""type"":""rally"",""score"":""4 : 15"",""speed"":""46.8 km/h"",""res"":""Błąd: J. Langlois""},{""type"":""rally"",""score"":""3 : 15"",""speed"":""47.7 km/h"",""res"":""Punkt: O. Romão""},{""type"":""rally"",""score"":""2 : 15"",""speed"":""51.5 km/h"",""res"":""Punkt: Y. Leboeuf""},{""type"":""rally"",""score"":""2 : 14"",""speed"":""45.9 km/h"",""res"":""Punkt: K. Bratkowski""},{""type"":""rally"",""score"":""2 : 13"",""speed"":""48.6 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""chg"",""score"":""2 : 12"",""txt"":""Zmiana: O. Romão ⇄ A. Lenarczyk""},{""type"":""rally"",""score"":""2 : 12"",""speed"":""47.0 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""chg"",""score"":""2 : 11"",""txt"":""Zmiana: A. Lenarczyk ⇄ O. Romão""},{""type"":""chg"",""score"":""2 : 11"",""txt"":""Zmiana: D. Lischev ⇄ T. Bittencourt""},{""type"":""rally"",""score"":""2 : 11"",""speed"":""52.9 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""rally"",""score"":""2 : 10"",""speed"":""47.4 km/h"",""res"":""Punkt: P. Kałwak""},{""type"":""rally"",""score"":""2 : 9"",""speed"":""-"",""res"":""Błąd: P. Kałwak""},{""type"":""rally"",""score"":""1 : 9"",""speed"":""48.3 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""tmo"",""score"":""1 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""1 : 8"",""speed"":""55.2 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""chg"",""score"":""1 : 7"",""txt"":""Zmiana: T. Bittencourt ⇄ D. Lischev""},{""type"":""chg"",""score"":""1 : 7"",""txt"":""Zmiana: M. Rumiński ⇄ J. Pannekoek""},{""type"":""rally"",""score"":""1 : 7"",""speed"":""50.8 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""tmo"",""score"":""1 : 6"",""txt"":""Czas dla: SC Clum""},{""type"":""rally"",""score"":""1 : 6"",""speed"":""55.5 km/h"",""res"":""Punkt: T. Mangin""},{""type"":""chg"",""score"":""1 : 5"",""txt"":""Zmiana: J. Pannekoek ⇄ M. Rumiński""},{""type"":""rally"",""score"":""1 : 5"",""speed"":""50.6 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""tmo"",""score"":""1 : 4"",""txt"":""Czas dla: SC Clum""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""63.3 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""62.9 km/h"",""res"":""Punkt: J. Langlois""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""60.3 km/h"",""res"":""Punkt: P. Kałwak""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""-"",""res"":""Błąd: D. Lischev""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: T. Mangin ⇄ R. Dupont""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""45.0 km/h"",""res"":""Błąd: P. Kałwak""}]}]}","1","2","0","3","0","0","5","6","0","0","4","0","0","1","50.1","47.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","25","1","1","20","52","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","3","12","17","24","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15182","SC Clum vs Le sud est invincible 0:3","1249807","2026-09-15 19:00","Clum Stadium","SC Clum","137740","Blanc, Dominique","1929049","5","-5","4","0","0","54.2","18","10","5","28","-28","7","2","0","5","2","29","10","0","100","2","20","0","8","20","0","0","0","0","0","0","0","-5","","2","4","0","1","0","0","8","20","0","0","6","0","0","2","54.2","48.2","1","0","2","1","1","5","0","0","5","1","0","6","2","0","3","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","6","10","0","0","0","0","0","0","2","0","1","1","0","0","3","6","10","14","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15182","SC Clum vs Le sud est invincible 0:3","1249807","2026-09-15 19:00","Clum Stadium","SC Clum","137740","Marchbanks, Kevin","1905449","3","-2","4","1","0","57.1","12","4","2","17","-17","6","1","1","5","0","17","0","0","0","0","0","1","14","23","0","0","1","0","0","0","1","-2.6","","0","0","0","5","0","0","14","23","1","1","11","0","0","3","57.1","51.5","1","0","1","0","2","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","4","8","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","3","4","6","7","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15182","SC Clum vs Le sud est invincible 0:3","1249807","2026-09-15 19:00","Clum Stadium","SC Clum","137740","Romão, Orestes","1903846","4","-12","2","0","0","51.9","32","16","4","13","-37","8","2","1","6","1","25","0","0","0","0","0","0","8","31","0","0","0","0","0","0","0","-22.2","","1","1","0","5","0","0","8","31","0","0","6","0","0","2","51.9","51","1","0","4","0","3","8","0","0","5","0","0","5","3","1","4","0","8","16","0","0","0","0","0","0","0","0","2","0","1","3","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","3","12","9","12","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15182","SC Clum vs Le sud est invincible 0:3","1249807","2026-09-15 19:00","Clum Stadium","SC Clum","137740","Rumiński, Marek","1744837","1","-8","2","0","0","51.9","7","5","1","14","-57","13","4","1","9","1","15","45","4","91","6","13","0","4","23","0","0","0","0","0","0","0","6.5","","0","1","1","7","0","1","4","23","0","0","3","0","0","1","51.9","50.3","0","0","1","0","0","1","0","0","2","1","0","3","0","0","1","0","1","2","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","2","8","14","17","41","1","0","1","0","0","0","1","0","0","0","0","1","3","23","17","13","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15182","SC Clum vs Le sud est invincible 0:3","1249807","2026-09-15 19:00","Clum Stadium","SC Clum","137740","Tacchi, Oddone","1926899","0","-1","3","0","0","61.4","1","1","0","0","-100","6","0","0","6","0","0","0","0","0","0","0","0","12","20","0","0","0","0","0","0","0","-1.5","","0","1","0","5","0","0","12","20","0","0","8","0","1","4","61.4","53.1","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15182","SC Clum vs Le sud est invincible 0:3","1249807","2026-09-15 19:00","Clum Stadium","SC Clum","137740","Margarido, Elmiro","1951019","0","-1","0","0","0","0","0","0","0","0","0","19","8","1","11","1","11","10","1","90","1","10","0","0","0","0","0","0","0","0","0","0","3.2","","0","2","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","1","9","1","0","1","0","0","0","1","0","1","0","0","0","3","6","6","8","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15182","SC Clum vs Le sud est invincible 0:3","1249807","2026-09-15 19:00","Clum Stadium","SC Clum","137740","Lenarczyk, Aleks","1951005","0","-1","0","0","0","0","2","1","0","0","-50","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-1.5","","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15182","SC Clum vs Le sud est invincible 0:3","1249807","2026-09-15 19:00","Clum Stadium","SC Clum","137740","Kuta, Michał","1685998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0.4","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"Liga 15182","SC Clum vs Le sud est invincible 0:3","1249807","2026-09-15 19:00","Clum Stadium","SC Clum","137740","Pannekoek, Joppe","1951071","0","-2","0","0","0","0","3","2","0","0","-67","4","1","0","3","1","25","3","0","100","0","0","0","0","0","0","0","0","0","0","0","0","-1.4","","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","0","0","0","0","0","0","1","0","1","0","0","0","3","2","2","2","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
