"Liga","Mecz","MatchId","Data","Arena","Drużyna","TeamId","Zawodnik","PlayerId","Pkt","W-L","Serwisy","S_błędy","Asy","MaxSpeed_kmh","Ataki","A_błędy","A_pkt","SK%","EF%","Próby_Obr_Asek","Próby_Obrony","Udane_Obrony","Próby_Asekuracji","Udane_Asekuracje","Obr_SK%","Przyjęcia","P_błędy","Poz%","Prf","Perf%","Bloki","Wybloki","Próby_Bloku","Wystawy_Udane","Wystawy_Złe","Wystawy_Tot","Rozegranie_Bez_Bloku","Rozegranie_Pojedynczy","Rozegranie_Podwójny","Rozegranie_Potrójny","MVP_Score","PBP_Data","D1_Asek_Kiwki_Udane","D1_Asek_Kiwki_Tot","D1_Asek_Bloku_Aktywnego_Udane","D1_Asek_Bloku_Aktywnego_Tot","D1_Asek_Bloku_Pasywnego_Udane","D1_Asek_Bloku_Pasywnego_Tot","D2_Ustawienie_Blok_Udane","D2_Ustawienie_Blok_Tot","D2_Blok_Aktywny_Udane","D2_Blok_Aktywny_Nieudane","D2_Blok_Aktywny_Tot","D2_Blok_Pasywny_Udane","D2_Blok_Pasywny_Nieudane","D2_Blok_Pasywny_Tot","O1_Serwis_Max_kmh","O1_Serwis_Śr_kmh","O1_Kiwka_Udane","O1_Kiwka_Błędy","O1_Kiwka_Zablokowane_Skutecznie","O1_Kiwka_Zablokowane_Nieskutecznie","O1_Kiwka_Wyasekurowane","O1_Kiwka_Tot","O1_Atak_BlokAut_Udane","O1_Atak_BlokAut_Błędy","O1_Atak_BlokAut_Zablokowane","O1_Atak_BlokAut_Zablokowane_Nieskutecznie","O1_Atak_BlokAut_Wybronione","O1_Atak_BlokAut_Tot","O2_Atak_1Linia_Skrzydło_Udane","O2_Atak_1Linia_Skrzydło_Błędy","O2_Atak_1Linia_Skrzydło_Zablokowane","O2_Atak_1Linia_Skrzydło_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Skrzydło_Wybronione","O2_Atak_1Linia_Skrzydło_Tot","O2_Atak_1Linia_Środek_Udane","O2_Atak_1Linia_Środek_Błędy","O2_Atak_1Linia_Środek_Zablokowane","O2_Atak_1Linia_Środek_Zablokowane_Nieskutecznie","O2_Atak_1Linia_Środek_Wybronione","O2_Atak_1Linia_Środek_Tot","O2_Atak_2Linia_Udane","O2_Atak_2Linia_Błędy","O2_Atak_2Linia_Zablokowane","O2_Atak_2Linia_Zablokowane_Nieskutecznie","O2_Atak_2Linia_Wybronione","O2_Atak_2Linia_Tot","OTH_Wystawa_Punkt","OTH_Wystawa_Atakujący_Zablokowany","OTH_Wystawa_Atakujący_Nieskutecznie_Zablokowany","OTH_Wystawa_Atakujący_Błąd","OTH_Wystawa_Atak_Obroniony","OTH_Rozegranie_Tot","PBP_Przyjecie_Blok0","PBP_Przyjecie_Blok1","PBP_Przyjecie_Blok2","PBP_Przyjecie_Blok3","PBP_Przyjecie_Blok_Razem","PBP_OB_Atak_Razem","PBP_OB_Atak_Punkt","PBP_OB_Atak_Blok","PBP_OB_Atak_Blad","PBP_OB_Atak_Obroniony","PBP_OB_Atak_Inne","PBP_SEK_Atak_Razem","PBP_SEK_Atak_Punkt","PBP_SEK_Atak_Blok","PBP_SEK_Atak_Blad","PBP_SEK_Atak_Obroniony","PBP_SEK_Atak_Inne","Sety_Zagrane_PBP","PBP_Set1_Akcje","PBP_Set2_Akcje","PBP_Set3_Akcje","PBP_Set4_Akcje","PBP_Set5_Akcje","Exporter_Version","Is_Walkover","Walkover_MP_For","Walkover_MP_Against"
"3.3","KS Kawoholicy vs PolskieOrły 0:3","707204","2025-10-25 17:00","Kentucky Coffee Roasters Arena","KS Kawoholicy","131724","Lagreca, Sisto","1724887","1","0","7","1","0","62.1","0","0","0","0","0","15","10","1","5","2","20","0","0","0","0","0","1","5","20","15","11","74","10","25","26","13","3.6","{""sets"":[{""h"":11,""a"":25},{""h"":14,""a"":25},{""h"":22,""a"":25}],""parsedSets"":[{""rallies"":[{""type"":""end"",""score"":""11 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""end"",""score"":""11 : 25"",""txt"":""Koniec seta 0 : 1""},{""type"":""rally"",""score"":""11 : 25"",""speed"":""56.0 km/h"",""res"":""Punkt: T. Gajda""},{""type"":""rally"",""score"":""11 : 24"",""speed"":""59.8 km/h"",""res"":""Punkt: J. Lichwa""},{""type"":""rally"",""score"":""11 : 23"",""speed"":""65.0 km/h"",""res"":""Punkt: T. Gajda""},{""type"":""rally"",""score"":""11 : 22"",""speed"":""61.7 km/h"",""res"":""Punkt: J. Lichwa""},{""type"":""rally"",""score"":""11 : 21"",""speed"":""46.4 km/h"",""res"":""Punkt: T. Gajda""},{""type"":""rally"",""score"":""11 : 20"",""speed"":""54.9 km/h"",""res"":""Punkt: L. Supierz""},{""type"":""chg"",""score"":""10 : 20"",""txt"":""Zmiana: D. Stenzel ⇄ S. Landriscina""},{""type"":""rally"",""score"":""10 : 20"",""speed"":""47.6 km/h"",""res"":""Punkt: T. Gajda""},{""type"":""rally"",""score"":""10 : 19"",""speed"":""51.0 km/h"",""res"":""Punkt: T. Gajda""},{""type"":""rally"",""score"":""10 : 18"",""speed"":""49.6 km/h"",""res"":""Błąd: S. Landriscina""},{""type"":""rally"",""score"":""10 : 17"",""speed"":""54.4 km/h"",""res"":""Punkt: W. Bolda""},{""type"":""chg"",""score"":""10 : 16"",""txt"":""Zmiana: P. Lewicki ⇄ O. Przybyło""},{""type"":""rally"",""score"":""10 : 16"",""speed"":""-"",""res"":""Błąd: O. Przybyło""},{""type"":""tmo"",""score"":""9 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""9 : 16"",""speed"":""-"",""res"":""Błąd: S. Lagreca""},{""type"":""rally"",""score"":""9 : 15"",""speed"":""54.0 km/h"",""res"":""Punkt: L. Supierz""},{""type"":""rally"",""score"":""8 : 15"",""speed"":""60.6 km/h"",""res"":""Punkt: J. Lichwa""},{""type"":""rally"",""score"":""8 : 14"",""speed"":""55.2 km/h"",""res"":""Punkt: S. Landriscina""},{""type"":""rally"",""score"":""7 : 14"",""speed"":""-"",""res"":""Błąd: S. Landriscina""},{""type"":""rally"",""score"":""7 : 13"",""speed"":""52.8 km/h"",""res"":""Punkt: M. Pietrzak""},{""type"":""rally"",""score"":""6 : 13"",""speed"":""48.0 km/h"",""res"":""Punkt: W. Bolda""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""57.5 km/h"",""res"":""Punkt: T. Gajda""},{""type"":""tmo"",""score"":""6 : 11"",""txt"":""Czas dla: KS Kawoholicy""},{""type"":""rally"",""score"":""6 : 11"",""speed"":""46.7 km/h"",""res"":""Punkt: W. Bolda""},{""type"":""rally"",""score"":""6 : 10"",""speed"":""43.8 km/h"",""res"":""Punkt: O. Przybyło""},{""type"":""rally"",""score"":""6 : 9"",""speed"":""67.1 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""rally"",""score"":""5 : 9"",""speed"":""50.0 km/h"",""res"":""Punkt: J. Lichwa""},{""type"":""rally"",""score"":""5 : 8"",""speed"":""65.7 km/h"",""res"":""Punkt: L. Supierz""},{""type"":""tmo"",""score"":""4 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""4 : 8"",""speed"":""48.8 km/h"",""res"":""Punkt: J. Lichwa""},{""type"":""rally"",""score"":""4 : 7"",""speed"":""50.7 km/h"",""res"":""Punkt: M. Chilewski""},{""type"":""tmo"",""score"":""3 : 7"",""txt"":""Czas dla: PolskieOrły ""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""53.9 km/h"",""res"":""Punkt: L. Supierz""},{""type"":""rally"",""score"":""2 : 7"",""speed"":""51.3 km/h"",""res"":""Punkt: L. Supierz""},{""type"":""rally"",""score"":""1 : 7"",""speed"":""48.4 km/h"",""res"":""Punkt: J. Lichwa""},{""type"":""rally"",""score"":""1 : 6"",""speed"":""56.0 km/h"",""res"":""Punkt: J. Lichwa""},{""type"":""rally"",""score"":""1 : 5"",""speed"":""46.9 km/h"",""res"":""Punkt: E. Millay""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""53.1 km/h"",""res"":""Punkt: W. Bolda""},{""type"":""tmo"",""score"":""1 : 3"",""txt"":""Czas dla: KS Kawoholicy""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""59.1 km/h"",""res"":""Błąd: M. Chilewski""},{""type"":""rally"",""score"":""1 : 2"",""speed"":""49.8 km/h"",""res"":""Punkt: J. Lichwa""},{""type"":""rally"",""score"":""1 : 1"",""speed"":""48.9 km/h"",""res"":""Punkt: E. Millay""},{""type"":""chg"",""score"":""1 : 0"",""txt"":""Zmiana: L. Supierz ⇄ I. Kaczor""},{""type"":""rally"",""score"":""1 : 0"",""speed"":""52.1 km/h"",""res"":""Punkt: I. Kaczor""}]},{""rallies"":[{""type"":""end"",""score"":""14 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""end"",""score"":""14 : 25"",""txt"":""Koniec seta 0 : 2""},{""type"":""rally"",""score"":""14 : 25"",""speed"":""42.4 km/h"",""res"":""Punkt: T. Gajda""},{""type"":""rally"",""score"":""14 : 24"",""speed"":""51.5 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""rally"",""score"":""13 : 24"",""speed"":""-"",""res"":""Błąd: L. de Oliveira""},{""type"":""rally"",""score"":""12 : 24"",""speed"":""56.9 km/h"",""res"":""Punkt: P. Lewicki""},{""type"":""rally"",""score"":""12 : 23"",""speed"":""50.7 km/h"",""res"":""Punkt: J. Lichwa""},{""type"":""rally"",""score"":""12 : 22"",""speed"":""50.5 km/h"",""res"":""Punkt: T. Gajda""},{""type"":""chg"",""score"":""12 : 21"",""txt"":""Zmiana: J. Koneczny ⇄ M. Chilewski""},{""type"":""rally"",""score"":""12 : 21"",""speed"":""50.6 km/h"",""res"":""Punkt: T. Gajda""},{""type"":""rally"",""score"":""12 : 20"",""speed"":""58.5 km/h"",""res"":""Punkt: L. de Oliveira""},{""type"":""rally"",""score"":""12 : 19"",""speed"":""54.5 km/h"",""res"":""Punkt: L. de Oliveira""},{""type"":""rally"",""score"":""12 : 18"",""speed"":""45.3 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""rally"",""score"":""11 : 18"",""speed"":""64.9 km/h"",""res"":""Punkt: I. Kaczor""},{""type"":""rally"",""score"":""10 : 18"",""speed"":""46.0 km/h"",""res"":""Błąd: O. Di Gregorio""},{""type"":""rally"",""score"":""10 : 17"",""speed"":""55.9 km/h"",""res"":""Punkt: I. Kaczor""},{""type"":""rally"",""score"":""9 : 17"",""speed"":""50.3 km/h"",""res"":""Punkt: L. de Oliveira""},{""type"":""rally"",""score"":""9 : 16"",""speed"":""52.9 km/h"",""res"":""Punkt: I. Kaczor""},{""type"":""rally"",""score"":""8 : 16"",""speed"":""53.5 km/h"",""res"":""Punkt: I. Kaczor""},{""type"":""tmo"",""score"":""7 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""7 : 16"",""speed"":""-"",""res"":""Błąd: W. Matracki""},{""type"":""chg"",""score"":""7 : 15"",""txt"":""Zmiana: P. Lewicki ⇄ W. Bolda""},{""type"":""rally"",""score"":""7 : 15"",""speed"":""-"",""res"":""Błąd: W. Bolda""},{""type"":""rally"",""score"":""6 : 15"",""speed"":""48.2 km/h"",""res"":""Błąd: W. Matracki""},{""type"":""rally"",""score"":""6 : 14"",""speed"":""52.4 km/h"",""res"":""Punkt: T. Gajda""},{""type"":""rally"",""score"":""6 : 13"",""speed"":""59.6 km/h"",""res"":""Błąd: W. Matracki""},{""type"":""rally"",""score"":""6 : 12"",""speed"":""49.1 km/h"",""res"":""Punkt: J. Lichwa""},{""type"":""chg"",""score"":""6 : 11"",""txt"":""Zmiana: J. Lichwa ⇄ J. Pilarek""},{""type"":""rally"",""score"":""6 : 11"",""speed"":""59.1 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""rally"",""score"":""5 : 11"",""speed"":""61.5 km/h"",""res"":""Punkt: T. Gajda""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""52.0 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""rally"",""score"":""4 : 10"",""speed"":""56.6 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""rally"",""score"":""3 : 10"",""speed"":""62.5 km/h"",""res"":""Błąd: W. Matracki""},{""type"":""tmo"",""score"":""3 : 9"",""txt"":""Czas dla: KS Kawoholicy""},{""type"":""rally"",""score"":""3 : 9"",""speed"":""61.6 km/h"",""res"":""Punkt: L. de Oliveira""},{""type"":""tmo"",""score"":""3 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""3 : 8"",""speed"":""61.5 km/h"",""res"":""Punkt: T. Gajda""},{""type"":""rally"",""score"":""3 : 7"",""speed"":""57.1 km/h"",""res"":""Punkt: T. Gajda""},{""type"":""rally"",""score"":""3 : 6"",""speed"":""47.6 km/h"",""res"":""Punkt: W. Bolda""},{""type"":""tmo"",""score"":""3 : 5"",""txt"":""Czas dla: PolskieOrły ""},{""type"":""rally"",""score"":""3 : 5"",""speed"":""42.6 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""rally"",""score"":""2 : 5"",""speed"":""49.2 km/h"",""res"":""Punkt: I. Kaczor""},{""type"":""rally"",""score"":""1 : 5"",""speed"":""56.3 km/h"",""res"":""Punkt: J. Pilarek""},{""type"":""rally"",""score"":""1 : 4"",""speed"":""50.4 km/h"",""res"":""Błąd: M. Pietrzak""},{""type"":""rally"",""score"":""1 : 3"",""speed"":""56.8 km/h"",""res"":""Punkt: M. Chilewski""},{""type"":""tmo"",""score"":""0 : 3"",""txt"":""Czas dla: KS Kawoholicy""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""59.5 km/h"",""res"":""Punkt: A. Monkiewicz""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""49.1 km/h"",""res"":""Punkt: L. de Oliveira""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: J. Pilarek ⇄ J. Lichwa""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: L. de Oliveira ⇄ E. Millay""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""53.5 km/h"",""res"":""Punkt: E. Millay""}]},{""rallies"":[{""type"":""end"",""score"":""22 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""end"",""score"":""22 : 25"",""txt"":""Koniec seta 0 : 3""},{""type"":""rally"",""score"":""22 : 25"",""speed"":""52.0 km/h"",""res"":""Punkt: L. de Oliveira""},{""type"":""rally"",""score"":""22 : 24"",""speed"":""46.0 km/h"",""res"":""Punkt: I. Kaczor""},{""type"":""chg"",""score"":""21 : 24"",""txt"":""Zmiana: I. Kaczor ⇄ L. Supierz""},{""type"":""rally"",""score"":""21 : 24"",""speed"":""64.5 km/h"",""res"":""Punkt: J. Koneczny""},{""type"":""rally"",""score"":""20 : 24"",""speed"":""62.3 km/h"",""res"":""Punkt: L. de Oliveira""},{""type"":""rally"",""score"":""20 : 23"",""speed"":""62.1 km/h"",""res"":""Punkt: J. Pilarek""},{""type"":""rally"",""score"":""20 : 22"",""speed"":""58.4 km/h"",""res"":""Punkt: S. Lagreca""},{""type"":""rally"",""score"":""19 : 22"",""speed"":""52.3 km/h"",""res"":""Punkt: L. de Oliveira""},{""type"":""rally"",""score"":""19 : 21"",""speed"":""55.0 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""rally"",""score"":""18 : 21"",""speed"":""52.7 km/h"",""res"":""Punkt: J. Pilarek""},{""type"":""rally"",""score"":""18 : 20"",""speed"":""53.2 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""chg"",""score"":""17 : 20"",""txt"":""Zmiana: S. Lagreca ⇄ M. Ulanowski""},{""type"":""rally"",""score"":""17 : 20"",""speed"":""49.8 km/h"",""res"":""Punkt: R. Banik""},{""type"":""rally"",""score"":""17 : 19"",""speed"":""45.4 km/h"",""res"":""Punkt: W. Bolda""},{""type"":""rally"",""score"":""17 : 18"",""speed"":""45.7 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""rally"",""score"":""16 : 18"",""speed"":""48.7 km/h"",""res"":""Punkt: M. Pietrzak""},{""type"":""rally"",""score"":""15 : 18"",""speed"":""67.4 km/h"",""res"":""Błąd: W. Matracki""},{""type"":""rally"",""score"":""15 : 17"",""speed"":""49.6 km/h"",""res"":""Punkt: W. Bolda""},{""type"":""rally"",""score"":""15 : 16"",""speed"":""48.6 km/h"",""res"":""Punkt: S. Landriscina""},{""type"":""rally"",""score"":""14 : 16"",""speed"":""43.6 km/h"",""res"":""Punkt: L. Supierz""},{""type"":""chg"",""score"":""13 : 16"",""txt"":""Zmiana: J. Koneczny ⇄ M. Chilewski""},{""type"":""tmo"",""score"":""13 : 16"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""13 : 16"",""speed"":""43.2 km/h"",""res"":""Punkt: W. Bolda""},{""type"":""rally"",""score"":""13 : 15"",""speed"":""59.1 km/h"",""res"":""Punkt: L. Supierz""},{""type"":""rally"",""score"":""12 : 15"",""speed"":""53.0 km/h"",""res"":""Punkt: W. Bolda""},{""type"":""rally"",""score"":""12 : 14"",""speed"":""-"",""res"":""Błąd: M. Bieniek""},{""type"":""rally"",""score"":""11 : 14"",""speed"":""57.1 km/h"",""res"":""Punkt: P. Lewicki""},{""type"":""rally"",""score"":""11 : 13"",""speed"":""53.0 km/h"",""res"":""Punkt: J. Pilarek""},{""type"":""rally"",""score"":""11 : 12"",""speed"":""55.0 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""rally"",""score"":""10 : 12"",""speed"":""55.5 km/h"",""res"":""Punkt: J. Pilarek""},{""type"":""rally"",""score"":""10 : 11"",""speed"":""51.4 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""rally"",""score"":""9 : 11"",""speed"":""57.8 km/h"",""res"":""Punkt: R. Banik""},{""type"":""rally"",""score"":""9 : 10"",""speed"":""59.4 km/h"",""res"":""Błąd: P. Lewicki""},{""type"":""rally"",""score"":""8 : 10"",""speed"":""60.7 km/h"",""res"":""Punkt: M. Chilewski""},{""type"":""chg"",""score"":""7 : 10"",""txt"":""Zmiana: J. Pilarek ⇄ J. Lichwa""},{""type"":""rally"",""score"":""7 : 10"",""speed"":""50.0 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""rally"",""score"":""6 : 10"",""speed"":""52.8 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""rally"",""score"":""5 : 10"",""speed"":""56.0 km/h"",""res"":""Punkt: W. Matracki""},{""type"":""rally"",""score"":""4 : 10"",""speed"":""58.3 km/h"",""res"":""Punkt: M. Chilewski""},{""type"":""rally"",""score"":""3 : 10"",""speed"":""53.0 km/h"",""res"":""Punkt: R. Banik""},{""type"":""rally"",""score"":""3 : 9"",""speed"":""54.0 km/h"",""res"":""Punkt: L. Supierz""},{""type"":""tmo"",""score"":""2 : 9"",""txt"":""Czas dla: KS Kawoholicy""},{""type"":""rally"",""score"":""2 : 9"",""speed"":""54.7 km/h"",""res"":""Punkt: W. Bolda""},{""type"":""tmo"",""score"":""2 : 8"",""txt"":""Czas dla: ""},{""type"":""rally"",""score"":""2 : 8"",""speed"":""50.4 km/h"",""res"":""Punkt: P. Lewicki""},{""type"":""tmo"",""score"":""2 : 7"",""txt"":""Czas dla: PolskieOrły ""},{""type"":""rally"",""score"":""2 : 7"",""speed"":""51.3 km/h"",""res"":""Punkt: M. Chilewski""},{""type"":""rally"",""score"":""1 : 7"",""speed"":""62.9 km/h"",""res"":""Punkt: L. Supierz""},{""type"":""rally"",""score"":""0 : 7"",""speed"":""55.1 km/h"",""res"":""Punkt: L. de Oliveira""},{""type"":""rally"",""score"":""0 : 6"",""speed"":""52.8 km/h"",""res"":""Punkt: P. Lewicki""},{""type"":""rally"",""score"":""0 : 5"",""speed"":""61.0 km/h"",""res"":""Punkt: P. Lewicki""},{""type"":""rally"",""score"":""0 : 4"",""speed"":""70.9 km/h"",""res"":""Błąd: L. Supierz""},{""type"":""tmo"",""score"":""0 : 3"",""txt"":""Czas dla: KS Kawoholicy""},{""type"":""rally"",""score"":""0 : 3"",""speed"":""62.2 km/h"",""res"":""Punkt: W. Bolda""},{""type"":""rally"",""score"":""0 : 2"",""speed"":""56.9 km/h"",""res"":""Punkt: L. de Oliveira""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: L. de Oliveira ⇄ E. Millay""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: P. Lewicki ⇄ O. Przybyło""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: M. Bieniek ⇄ A. Monkiewicz""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: R. Banik ⇄ T. Gajda""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: L. Supierz ⇄ I. Kaczor""},{""type"":""chg"",""score"":""0 : 1"",""txt"":""Zmiana: M. Ulanowski ⇄ S. Lagreca""},{""type"":""rally"",""score"":""0 : 1"",""speed"":""45.5 km/h"",""res"":""Punkt: E. Millay""}]}]}","1","2","1","3","0","0","5","20","1","0","4","0","0","1","62.1","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","11","6","6","36","74","0","0","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","3","24","27","9","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","KS Kawoholicy vs PolskieOrły 0:3","707204","2025-10-25 17:00","Kentucky Coffee Roasters Arena","KS Kawoholicy","131724","Pietrzak, Michał","1864913","3","-1","11","0","0","54.4","9","2","3","33","11","23","18","11","5","0","48","35","2","94","9","26","0","9","25","0","0","0","0","0","0","0","24.6","","0","1","0","4","0","0","9","25","0","1","9","0","0","0","54.4","49.7","1","0","0","1","0","2","0","0","0","0","0","0","0","0","1","0","2","3","0","0","0","0","0","0","1","1","0","0","2","4","0","0","0","0","0","0","3","13","13","4","33","11","4","0","1","4","2","0","0","0","0","0","0","3","18","16","25","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","KS Kawoholicy vs PolskieOrły 0:3","707204","2025-10-25 17:00","Kentucky Coffee Roasters Arena","KS Kawoholicy","131724","Kaczor, Ignacy","1904246","7","7","4","0","0","54.5","9","0","5","56","56","2","2","1","0","0","50","0","0","0","0","0","2","8","15","0","0","0","0","0","0","0","16.8","","0","0","0","0","0","0","8","15","2","0","7","0","1","1","54.5","47.5","1","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","3","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","3","1","12","1","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","KS Kawoholicy vs PolskieOrły 0:3","707204","2025-10-25 17:00","Kentucky Coffee Roasters Arena","KS Kawoholicy","131724","Chilewski, Maciej","1927352","6","1","9","0","1","61.5","12","5","4","33","-8","13","8","5","5","2","54","0","0","0","0","0","1","23","47","0","0","0","0","0","0","0","9.7","","1","1","1","4","0","0","23","47","0","0","19","1","0","4","61.5","54.9","0","1","0","0","2","3","0","0","0","0","0","0","4","0","4","0","1","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","1","1","0","2","1","0","0","1","0","3","5","11","9","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","KS Kawoholicy vs PolskieOrły 0:3","707204","2025-10-25 17:00","Kentucky Coffee Roasters Arena","KS Kawoholicy","131724","Landriscina, Santiago","1928457","4","-6","4","1","0","55.5","12","4","2","17","-17","10","4","0","6","3","30","27","5","81","5","19","2","27","61","0","0","0","0","0","0","0","1.6","","1","1","2","5","0","0","27","61","1","1","23","1","0","4","55.5","52.4","0","1","3","1","3","8","0","0","0","0","1","1","0","0","0","0","2","2","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","3","8","9","2","22","0","0","0","0","0","0","3","1","2","0","0","0","3","11","18","17","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","KS Kawoholicy vs PolskieOrły 0:3","707204","2025-10-25 17:00","Kentucky Coffee Roasters Arena","KS Kawoholicy","131724","Matracki, Wiktor","1905877","19","6","4","1","0","60.6","37","12","12","32","0","2","1","0","1","0","0","0","0","0","0","0","7","19","46","0","0","0","0","0","0","0","26","","0","0","0","1","0","0","19","46","7","0","18","0","0","1","60.6","55.3","2","1","0","0","5","8","0","0","2","1","0","3","0","0","0","0","0","0","6","3","6","3","8","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","17","14","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","KS Kawoholicy vs PolskieOrły 0:3","707204","2025-10-25 17:00","Kentucky Coffee Roasters Arena","KS Kawoholicy","131724","Di Gregorio, Orestes","1948934","0","0","0","0","0","0","0","0","0","0","0","22","14","9","8","6","68","4","0","100","2","50","0","0","0","2","3","6","0","1","3","2","12","","2","2","2","3","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","1","6","0","2","1","1","4","9","3","3","1","2","0","6","2","2","0","2","0","3","7","9","10","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","KS Kawoholicy vs PolskieOrły 0:3","707204","2025-10-25 17:00","Kentucky Coffee Roasters Arena","KS Kawoholicy","131724","Koneczny, Janusz","1928159","1","0","4","0","0","51.5","3","1","0","0","-33","1","1","0","0","0","0","0","0","0","0","0","1","4","14","0","0","0","0","0","0","0","1.5","","0","0","0","0","0","0","4","14","1","0","4","0","0","0","51.5","46.3","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","6","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","KS Kawoholicy vs PolskieOrły 0:3","707204","2025-10-25 17:00","Kentucky Coffee Roasters Arena","KS Kawoholicy","131724","Ulanowski, Mikołaj","1767024","0","0","1","0","0","53","0","0","0","0","0","8","5","3","3","0","38","0","0","0","0","0","0","2","11","9","6","24","5","6","11","2","2.4","","0","2","0","1","0","0","2","11","0","0","2","0","0","0","53","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","0","2","7","24","0","0","0","0","0","3","2","0","0","0","1","0","0","0","0","0","0","1","0","0","26","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
"3.3","KS Kawoholicy vs PolskieOrły 0:3","707204","2025-10-25 17:00","Kentucky Coffee Roasters Arena","KS Kawoholicy","131724","Stenzel, Dominik","1928737","0","-1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","67","0","0","0","1","6","0","0","0","0","0","0","0","-1.2","","0","0","0","0","0","0","1","6","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","bulk-1.27-teamid-from-league-list","0","0","0"
